Name;Uniprot;pdb_url
agrl1_human;O94910;https://alphafold.ebi.ac.uk/files/AF-O94910-F1-model_v6.pdb
agrl2_human;O95490;https://alphafold.ebi.ac.uk/files/AF-O95490-F1-model_v6.pdb
agrl3_human;Q9HAR2;https://alphafold.ebi.ac.uk/files/AF-Q9HAR2-F1-model_v6.pdb
agrl4_human;Q9HBW9;https://alphafold.ebi.ac.uk/files/AF-Q9HBW9-F1-model_v6.pdb
agre1_human;Q14246;https://alphafold.ebi.ac.uk/files/AF-Q14246-F1-model_v6.pdb
agre2_human;Q9UHX3;https://alphafold.ebi.ac.uk/files/AF-Q9UHX3-F1-model_v6.pdb
agre3_human;Q9BY15;https://alphafold.ebi.ac.uk/files/AF-Q9BY15-F1-model_v6.pdb
agre4_human;Q86SQ3;https://alphafold.ebi.ac.uk/files/AF-Q86SQ3-F1-model_v6.pdb
agre5_human;P48960;https://alphafold.ebi.ac.uk/files/AF-P48960-F1-model_v6.pdb
agra1_human;Q86SQ6;https://alphafold.ebi.ac.uk/files/AF-Q86SQ6-F1-model_v6.pdb
agra2_human;Q96PE1;https://alphafold.ebi.ac.uk/files/AF-Q96PE1-F1-model_v6.pdb
agra3_human;Q8IWK6;https://alphafold.ebi.ac.uk/files/AF-Q8IWK6-F1-model_v6.pdb
celr1_human;Q9NYQ6;https://alphafold.ebi.ac.uk/files/AF-Q9NYQ6-F1-model_v6.pdb
celr2_human;Q9HCU4;https://alphafold.ebi.ac.uk/files/AF-Q9HCU4-F1-model_v6.pdb
celr3_human;Q9NYQ7;https://alphafold.ebi.ac.uk/files/AF-Q9NYQ7-F1-model_v6.pdb
agrd1_human;Q6QNK2;https://alphafold.ebi.ac.uk/files/AF-Q6QNK2-F1-model_v6.pdb
agrd2_human;Q7Z7M1;https://alphafold.ebi.ac.uk/files/AF-Q7Z7M1-F1-model_v6.pdb
agrf1_human;Q5T601;https://alphafold.ebi.ac.uk/files/AF-Q5T601-F1-model_v6.pdb
agrf2_human;Q8IZF7;https://alphafold.ebi.ac.uk/files/AF-Q8IZF7-F1-model_v6.pdb
agrf3_human;Q8IZF5;https://alphafold.ebi.ac.uk/files/AF-Q8IZF5-F1-model_v6.pdb
agrf4_human;Q8IZF3;https://alphafold.ebi.ac.uk/files/AF-Q8IZF3-F1-model_v6.pdb
agrf5_human;Q8IZF2;https://alphafold.ebi.ac.uk/files/AF-Q8IZF2-F1-model_v6.pdb
agrb1_human;O14514;https://alphafold.ebi.ac.uk/files/AF-O14514-F1-model_v6.pdb
agrb2_human;O60241;https://alphafold.ebi.ac.uk/files/AF-O60241-F1-model_v6.pdb
agrb3_human;O60242;https://alphafold.ebi.ac.uk/files/AF-O60242-F1-model_v6.pdb
agrg1_human;Q9Y653;https://alphafold.ebi.ac.uk/files/AF-Q9Y653-F1-model_v6.pdb
agrg2_human;Q8IZP9;https://alphafold.ebi.ac.uk/files/AF-Q8IZP9-F1-model_v6.pdb
agrg3_human;Q86Y34;https://alphafold.ebi.ac.uk/files/AF-Q86Y34-F1-model_v6.pdb
agrg4_human;Q8IZF6;https://alphafold.ebi.ac.uk/files/AF-Q8IZF6-F1-model_v6.pdb
agrg5_human;Q8IZF4;https://alphafold.ebi.ac.uk/files/AF-Q8IZF4-F1-model_v6.pdb
agrg6_human;Q86SQ4;https://alphafold.ebi.ac.uk/files/AF-Q86SQ4-F1-model_v6.pdb
agrg7_human;Q96K78;https://alphafold.ebi.ac.uk/files/AF-Q96K78-F1-model_v6.pdb
agrv1_human;Q8WXG9;https://alphafold.ebi.ac.uk/files/AF-Q8WXG9-F1-model_v6.pdb
